Area,AspectRation,Extent,Solidity,roundness,ShapeFactor2,ShapeFactor4,Class
76246.0,1.5109079921296047,0.7707922643779254,0.9837178097744749,0.7871591052453379,0.001345597144930201,0.9942536560979562,BARBUNYA
76305.0,1.5993455786604693,0.711402200261048,0.9804060131054864,0.7075545012139367,0.00124091924515667,0.9973917653401104,BARBUNYA
76307.0,1.672410833623346,0.777341999103541,0.977793439261917,0.7445939719233686,0.0011590388326561311,0.996567091734764,BARBUNYA
76328.0,1.7664269194137003,0.7927052176802925,0.9782630985337845,0.7103184354719844,0.0010647303843282507,0.9947795587994918,BARBUNYA
76334.0,1.5373892014117823,0.6882145046702008,0.9819645981269939,0.7901245309017392,0.0013157368552663582,0.9970401447174062,BARBUNYA
76385.0,1.5129620548480744,0.8235579514824798,0.9852950661077072,0.8585955288408159,0.001340209515855412,0.9935490531430761,BARBUNYA
76455.0,1.4044545937544834,0.7652157376917919,0.9885825855336315,0.8456236644895894,0.0015006815205138014,0.9948222168115277,BARBUNYA
76480.0,1.4222655861469797,0.7470354959073239,0.9827681474152221,0.8464083053819337,0.0014589057023513114,0.988761606981885,BARBUNYA
76500.0,1.6044651368417207,0.785751702462022,0.9839607959149549,0.7953803274129139,0.0012295509949117463,0.9953104844335231,BARBUNYA
76502.0,1.5193817775352598,0.800096218206158,0.9846324135090609,0.7894470804332397,0.0013339739582412023,0.9951751647765894,BARBUNYA
76522.0,1.4752088884215984,0.7308272687334059,0.9882732790907917,0.8696534678141216,0.001392775986844177,0.9945193942603104,BARBUNYA
76545.0,1.5824754384291368,0.7107110360067594,0.9810442940633651,0.7886453742144164,0.001259351242477174,0.9976632063706071,BARBUNYA
76545.0,1.8352255116186786,0.8019381875327396,0.9838688946015424,0.81371861241262,0.0010055148799726788,0.995781759584208,BARBUNYA
76546.0,1.7209215676231386,0.7888575138611208,0.9843878600823045,0.7603200128532247,0.0011079025788220105,0.9961232540443691,BARBUNYA
76547.0,1.5930542038957771,0.7030723306544202,0.9898105644274908,0.8675170055800562,0.0012431569008057187,0.9957126544207076,BARBUNYA
76559.0,1.6271374101188214,0.6971570627231004,0.971302064170716,0.7597464973555339,0.0012012477739339338,0.9940803674727615,BARBUNYA
76586.0,1.405703897246176,0.7802636672983271,0.9833720676416584,0.8055533214950918,0.0014923111732552642,0.9925674381472216,BARBUNYA
76673.0,1.3471439374991871,0.7910141339110699,0.9860971782802171,0.8557728787924592,0.0016022028534460626,0.9977382125465113,BARBUNYA
76697.0,1.566106353960125,0.7991268650495957,0.97965257376421,0.7533689867165965,0.0012741594028891374,0.9957263609885985,BARBUNYA
76729.0,1.608712284349569,0.8055030654237003,0.9900771632816331,0.8605778012629038,0.0012205740180057448,0.9940718069173679,BARBUNYA
76753.0,1.5141346122472394,0.7122851627751587,0.9803428191897001,0.8108341412200504,0.0013437221483760702,0.9976526860652772,BARBUNYA
76759.0,1.6339452304306215,0.7231182289213377,0.9793311984077367,0.7272728818692814,0.0011944849127818538,0.9953546020708588,BARBUNYA
76759.0,1.4836137850445748,0.7332027891871239,0.9846451844630304,0.8321526314911785,0.001388667465656091,0.9992471581810247,BARBUNYA
76760.0,1.5577481508986992,0.744628219430567,0.9873557747964447,0.8576052826108967,0.001281739544505861,0.9946085937755258,BARBUNYA
76781.0,1.5835999269283638,0.8032409586877152,0.9836025672230692,0.7505440169615868,0.001252521671168918,0.9957806410066914,BARBUNYA
76790.0,1.3705622239497963,0.7102556513374524,0.9838817138171382,0.8090767427991504,0.0015444693103440368,0.9910524068594291,BARBUNYA
76793.0,1.5998446846283243,0.8212452410488942,0.9875897013812084,0.8414210722639817,0.0012365409142691282,0.9974722291027361,BARBUNYA
76814.0,1.7485192187443206,0.6703845281108726,0.9828795168389804,0.7468773018243395,0.0010839905810512693,0.9986446849126037,BARBUNYA
76848.0,1.382037876039245,0.7900483191117508,0.9833900647505951,0.8059773125191628,0.001538290915604147,0.9969343742853986,BARBUNYA
76864.0,1.761044549615827,0.7603371186641871,0.9832928233337598,0.7812521575506136,0.0010714486533729528,0.9982416755041849,BARBUNYA
76904.0,1.6148642533214168,0.7070136890588657,0.9813314277693417,0.7579304613468008,0.0012168672232927534,0.9966084805102017,BARBUNYA
76921.0,1.519738998691033,0.7400234741784038,0.9807474085501906,0.7872909977811298,0.0013257473923801427,0.9931189947573974,BARBUNYA
76993.0,1.5393776818284421,0.7945696034014799,0.9838606624412186,0.7570379791213315,0.0013085981168191607,0.9975696914397468,BARBUNYA
76997.0,1.7396773226385214,0.7929333498105124,0.9866224164221371,0.8004370283138675,0.0010901500315014755,0.9981464583974066,BARBUNYA
77026.0,1.5972181817221331,0.7035622944830106,0.9798249631099578,0.753220569115905,0.0012370040352022921,0.9970896845126591,BARBUNYA
77055.0,1.3523272551036256,0.7370721815155631,0.9843510475217169,0.8353833252030416,0.0015904846282800806,0.998340091536367,BARBUNYA
77063.0,1.6419876755170077,0.6910240315638451,0.9818068313564613,0.758476160246394,0.0011798285973655452,0.9933628818037471,BARBUNYA
77067.0,1.6099982275898872,0.7152190658264735,0.9813951711491442,0.7594709997405856,0.0012141220123495903,0.9928109452937715,BARBUNYA
77123.0,1.5528099310857526,0.6671655218948425,0.98579901321676,0.838533259082244,0.0012803096813872343,0.9922773463256019,BARBUNYA
77128.0,1.5714651346885142,0.8219534288911386,0.9830733149790966,0.7670294487578672,0.0012543441845154965,0.9905963094944583,BARBUNYA
77147.0,1.5923719171795307,0.7029723720658988,0.9775837599472857,0.7217873225416372,0.0012401326396713705,0.9962608586344209,BARBUNYA
77217.0,1.5809581410858324,0.7051780821917808,0.9811936922627292,0.7757661074543678,0.0012562215600438694,0.9979580673928894,BARBUNYA
77331.0,1.517807918148872,0.6911465036465037,0.9804868771395968,0.7935815778494263,0.001329390523270349,0.9954356582483879,BARBUNYA
77356.0,1.5763928141498098,0.7401638089406001,0.9794626351642229,0.8062268604349726,0.0012434433380373556,0.9889095401849163,BARBUNYA
77418.0,1.3475596282656555,0.7657263807564488,0.9779568737920493,0.7797587199851841,0.0015939480202392402,0.9978261064993701,BARBUNYA
77421.0,1.5085582125068566,0.773243445692884,0.9837609118286128,0.8088802686802689,0.001340811906799818,0.9954138739441531,BARBUNYA
77424.0,1.5978423145481033,0.7157357590548561,0.9854017385549376,0.7899833579710417,0.0012336316094455507,0.9973774942996861,BARBUNYA
77455.0,1.739992091228451,0.7692116710032375,0.9774241582958962,0.7359491034169688,0.0010719004867507833,0.989107567159701,BARBUNYA
77456.0,1.6105011856269467,0.8356817642362385,0.9849440488301119,0.8105284318754895,0.0012089906852188273,0.9919843619642935,BARBUNYA
77492.0,1.8493499843335128,0.7362800243235026,0.9825905027578774,0.756532996917508,0.0009820165929553773,0.9918075284810394,BARBUNYA
77511.0,1.3134223240207366,0.7828761312217195,0.9851924347958717,0.8572359009270886,0.0016446935631745615,0.9934796006705081,BARBUNYA
77523.0,1.3315493061367119,0.8027565211088215,0.9804970593815215,0.7331117377980163,0.0016199328446221176,0.9971080798693912,BARBUNYA
77524.0,1.5000688114003933,0.7907384740922072,0.9824979405614347,0.7960872515065641,0.0013487261493969494,0.9941438029403693,BARBUNYA
77531.0,1.658514262793951,0.673573463997776,0.9778032815830296,0.7793053201329667,0.001164694652981752,0.9967720361797249,BARBUNYA
77546.0,1.6759974204485228,0.6726985669176585,0.9804407469687583,0.7639992373299577,0.001145719280261479,0.9963732953122396,BARBUNYA
77583.0,1.495699546386936,0.7256987316197104,0.9861201143946616,0.8286661034283078,0.001360970821727215,0.9974915219194878,BARBUNYA
77636.0,1.6426809387761883,0.6995494683726797,0.9875720300713623,0.8514113413367914,0.0011815418868896034,0.9972035175644505,BARBUNYA
77685.0,1.48753859263116,0.7656712004730929,0.9814412411248957,0.82259458555427,0.001346952587469686,0.9963696044557233,BARBUNYA
77724.0,1.6239556598377738,0.7021962832130241,0.9835741945281061,0.7763148533981168,0.0011986656824119284,0.9957142320230178,BARBUNYA
77785.0,1.4651970685881404,0.7575919901825194,0.9832014561266021,0.8011251397199318,0.0014026977407450908,0.9978858018213654,BARBUNYA
77921.0,1.6361619069855036,0.6961272166882566,0.9832426907595049,0.7782492041586941,0.001188471249268765,0.9983443283283218,BARBUNYA
77927.0,1.6881205845671852,0.7739452566343556,0.9821410566646501,0.7565062679635594,0.001130998798033227,0.9965926172035495,BARBUNYA
77947.0,1.6148874912628306,0.8009515197599621,0.9882470776174659,0.8506560037924656,0.0012083475693683231,0.9964299497703101,BARBUNYA
78027.0,1.3411718686232006,0.7525534562078644,0.9788491212223853,0.7003272303492983,0.0015825654265393982,0.9909474847281161,BARBUNYA
78096.0,1.5785595646278934,0.735263380878407,0.9782175737458508,0.8031588719505796,0.0012409812608144295,0.9921046955581042,BARBUNYA
78136.0,1.710777537962573,0.7399803015379953,0.9777266129435908,0.6810897044161349,0.0011053323406085838,0.9955184220870041,BARBUNYA
78152.0,1.444146052588522,0.8164817484694624,0.9873037128744141,0.8244791439275843,0.0014307081206251064,0.9981641394280762,BARBUNYA
78161.0,1.7301320585078748,0.6837993421052632,0.9734593732875007,0.7431431200694536,0.0010648343726011155,0.9963696044557233,BARBUNYA
78179.0,1.6199192378335945,0.6765230183454483,0.981580995906888,0.7690775889822504,0.0011966780972985484,0.9940733099462343,BARBUNYA
78217.0,1.6057550778882128,0.6963764245014245,0.9758096711412745,0.7158716505004623,0.0012173488907524133,0.9968577366951374,BARBUNYA
78310.0,1.6553027656707167,0.7360239106733336,0.9861230040799879,0.8206717813661292,0.001164261007056135,0.9979149653474773,BARBUNYA
78375.0,1.3497021414383623,0.8063271604938271,0.9863949859041482,0.8657335719185856,0.001573299432206353,0.9948283754457704,BARBUNYA
78414.0,1.2344418716264616,0.7059363690379733,0.976367168044626,0.8026139529467843,0.001794154859589581,0.9933110107340896,BARBUNYA
78417.0,1.6224744303104508,0.6874463049004997,0.9826199188010626,0.7933197231427427,0.0011919887204793686,0.9940452433760543,BARBUNYA
78467.0,1.5418280296041815,0.8173645833333333,0.9849002133801933,0.7992363297053537,0.0012924388333204508,0.9971987771023028,BARBUNYA
78471.0,1.4350916607181246,0.7252939219165927,0.9770769000896503,0.7697636811557269,0.0014298123191785032,0.9928390374164128,BARBUNYA
78474.0,1.79339335438206,0.7146343684546034,0.9763726624612743,0.7174961860340774,0.0010309299207590292,0.9976549637695092,BARBUNYA
78476.0,1.7180185337801706,0.6779666874006497,0.9783939458165543,0.7938012203477456,0.0010885935241517967,0.9910466102303424,BARBUNYA
78477.0,1.4608177100843296,0.7542964244521337,0.9772854634437927,0.7569118776194607,0.0013982387053238779,0.9957289974494474,BARBUNYA
78502.0,1.5039363127536927,0.7306045715136624,0.9847585834890926,0.7990632610114348,0.0013394683943643636,0.9962953845533645,BARBUNYA
78536.0,1.46785483084788,0.7917174914563948,0.9795938731726788,0.7304514429985671,0.0013910136898158038,0.997325876230643,BARBUNYA
78563.0,1.4095531282006832,0.7127576571345623,0.9830860602956184,0.7304499210874873,0.0014696182307988204,0.9935748928995164,BARBUNYA
78569.0,1.682552118146581,0.6695727020163283,0.9760609222818525,0.7364024607841637,0.0011315622749060329,0.9963563497764809,BARBUNYA
78630.0,1.6884632350416773,0.8056352459016394,0.98412976545095,0.8036189849239218,0.001124214729409074,0.9957813770569514,BARBUNYA
78657.0,1.5870383105700592,0.7850940232363157,0.9793440908411774,0.7475416647184812,0.001235644971875996,0.9969478922331493,BARBUNYA
78661.0,1.3913783842398457,0.7672447426943935,0.9812264551056558,0.8018388287808056,0.001507714129682654,0.9980551233796664,BARBUNYA
78739.0,1.5499892721706785,0.7165908263560248,0.9782943617523544,0.7854692848435321,0.0012791689784862406,0.9967526256557157,BARBUNYA
78753.0,1.4093253285950325,0.7410512646793135,0.9859283648609738,0.8360048591130249,0.0014757019394085991,0.996956425437874,BARBUNYA
78761.0,1.713816717591198,0.7451019346293931,0.9874006468921596,0.8442001948536967,0.0011012809235363943,0.9974940450115929,BARBUNYA
78791.0,1.7037044881486882,0.8078973812111642,0.9799509968533513,0.7298727328042732,0.00110548513180248,0.9942567030145169,BARBUNYA
78823.0,1.696199485908113,0.7511244520678483,0.9865823893860692,0.8402798476230968,0.0011151446112431592,0.9957695139008079,BARBUNYA
78848.0,1.4998553134100499,0.7345767575322812,0.9890741228565336,0.836410525536612,0.0013431624130674173,0.9968781228970466,BARBUNYA
78863.0,1.5863328247939765,0.68724728109314,0.9787891575237055,0.791828331062577,0.0012341576399028866,0.9965733856755072,BARBUNYA
78876.0,1.355056744390837,0.8178085600530856,0.9845347313237222,0.8313978511728431,0.0015603166918953992,0.9953849343503892,BARBUNYA
78894.0,1.4235168651193635,0.733843062841835,0.9809392368234549,0.7902862893914375,0.0014498542008752936,0.9957957801147487,BARBUNYA
78962.0,1.8218172180099033,0.7772003385893423,0.9875558112485461,0.8140872911648527,0.0010037063914964193,0.9976053296633671,BARBUNYA
78989.0,1.4482840782705915,0.7843992055610725,0.9866225331001749,0.8542545562555697,0.0014159280481776037,0.9976545862263256,BARBUNYA
79019.0,1.5142111214353817,0.7004485338439174,0.9826278352566653,0.7535644778831866,0.0013203132046492167,0.9956920460937012,BARBUNYA
79035.0,1.5256592696515652,0.7988174651303821,0.9871847716116461,0.8548979609691726,0.0013038606407638962,0.9949355303621548,BARBUNYA
79038.0,1.6964048660478066,0.7048908390410958,0.984774482930476,0.7890775790906988,0.0011112170406965898,0.994452866809105,BARBUNYA
79044.0,1.6315725098284664,0.7912470720134537,0.9886431859115469,0.8333060348182793,0.0011858738991315642,0.998845861952785,BARBUNYA
79102.0,1.6982195211898512,0.683871079295916,0.9873803252905271,0.8338227840580683,0.0011129567976023802,0.9968243536311576,BARBUNYA
79140.0,1.4419567887353648,0.7557295645530939,0.9833254640789245,0.8143829823930036,0.0014189263746424263,0.995331206962311,BARBUNYA
79165.0,1.6103887189012747,0.7868658555979644,0.984627056877402,0.791435702043657,0.0012022786414985522,0.9954558386055546,BARBUNYA
79180.0,1.4244388688505905,0.7044797366430892,0.9780742387746278,0.8094357491800145,0.0014345307784019655,0.9906015746802725,BARBUNYA
79223.0,1.5085046908936612,0.7211071971455358,0.9801066422535908,0.7154242219553476,0.0013309060070532599,0.9980955865493985,BARBUNYA
79278.0,1.7416391556527675,0.7575682287286905,0.9874448845377775,0.8409224677880982,0.001069705775016916,0.9963886092653756,BARBUNYA
79328.0,1.502527058946457,0.8122459427635284,0.984535954526274,0.817238783633204,0.001324498169179728,0.9913845896076017,BARBUNYA
79332.0,1.5675525543159654,0.7734199058231699,0.9758773818163926,0.6884668036498818,0.0012469342479944838,0.9935217948348976,BARBUNYA
79395.0,1.5173336782812978,0.7475988700564972,0.9833537695537473,0.8122958108507645,0.001309620593381643,0.9939226724749689,BARBUNYA
79420.0,1.5713912187277672,0.7173049132947977,0.9805301430917195,0.7187634334711214,0.0012494783263154161,0.9976775955389923,BARBUNYA
79453.0,1.6186027579578575,0.727245267821184,0.9825266490243119,0.7429557664685273,0.0011966995811707785,0.9986437478418083,BARBUNYA
79456.0,1.4969384119353841,0.7373901422698208,0.9743941920926126,0.7582510268177675,0.0013340644524344187,0.9929807408701349,BARBUNYA
79500.0,1.4522423154216628,0.7842092803030303,0.9827675723786684,0.8043294918159465,0.00140288237019479,0.9963664306405154,BARBUNYA
79508.0,1.6530853671003494,0.7068885806749884,0.984887523535824,0.7959989242222778,0.0011496375334578985,0.9932295517567591,BARBUNYA
79519.0,1.704785813723536,0.8113355780022447,0.9853411315704691,0.774559648346393,0.0011051655297357943,0.9977501426194848,BARBUNYA
79544.0,1.5194271090588212,0.8285833333333333,0.9881242236024844,0.8428780056076961,0.0013086871901651967,0.9954429283634618,BARBUNYA
79569.0,1.3610602408606807,0.7941731293229931,0.9846795450889155,0.8314965454657466,0.001549779739921968,0.998195066318025,BARBUNYA
79613.0,1.6305514374693377,0.7793200661726558,0.9837266773755097,0.7811635436357464,0.0011793161571994292,0.9969180312840578,BARBUNYA
79639.0,1.4649916065729103,0.7608724729621279,0.9831125705185971,0.8128752521002308,0.001383380103736936,0.9963567590195278,BARBUNYA
79669.0,1.559668524518767,0.7718368533229994,0.9814595806539039,0.7670587482923795,0.0012520233455009253,0.9926142363668763,BARBUNYA
79701.0,1.455179146130595,0.8194127444327926,0.987547394245781,0.8549007965763084,0.001397156145109938,0.9965011432207163,BARBUNYA
79755.0,1.5283875520386008,0.8050205910852714,0.9843501228046357,0.8262966635237948,0.0012965212595487314,0.9959770823094483,BARBUNYA
79790.0,1.7750727834326512,0.6805291393383199,0.9802090883404381,0.7441324861193762,0.0010382209880134797,0.9976287926366939,BARBUNYA
79814.0,1.4238112348165628,0.7899560552674294,0.9868199802176063,0.8668012380967509,0.0014438025703210784,0.9970740960184665,BARBUNYA
79821.0,1.5686707335683427,0.7181376518218624,0.984375,0.7539403936372502,0.0012497577281694648,0.9977724803939917,BARBUNYA
79828.0,1.2162012841698029,0.7303234069804675,0.9814475576920713,0.7983045589730712,0.001828918329482289,0.9971569811648919,BARBUNYA
79874.0,1.415976851774278,0.760755478936691,0.9743226923968333,0.8388108191941395,0.0014226709567526515,0.9963696044557233,BARBUNYA
79877.0,1.2982262142691916,0.7794398907103826,0.9849077076731483,0.820555583022314,0.0016584999277765408,0.9974199396375322,BARBUNYA
